386.730972 	 305.408684 
387.106842 	 305.575310 
387.481293 	 305.745232 
387.854141 	 305.918404 
388.225433 	 306.094849 
388.595169 	 306.274521 
388.963257 	 306.457443 
389.329742 	 306.643593 
389.694489 	 306.832947 
390.057587 	 307.025505 
390.418900 	 307.221222 
390.778427 	 307.420097 
391.136169 	 307.622131 
391.492081 	 307.827301 
391.846161 	 308.035606 
392.198410 	 308.247047 
392.548691 	 308.461533 
392.897049 	 308.679108 
393.243484 	 308.899773 
393.587906 	 309.123482 
393.930313 	 309.350212 
394.270660 	 309.579941 
394.608948 	 309.812691 
394.945175 	 310.048416 
395.279205 	 310.287071 
395.611130 	 310.528702 
395.940857 	 310.773239 
396.268387 	 311.020706 
396.593719 	 311.271034 
396.916718 	 311.524223 
397.237473 	 311.780296 
397.555939 	 312.039162 
397.872025 	 312.300842 
398.185776 	 312.565315 
398.497147 	 312.832558 
398.806091 	 313.102547 
399.112610 	 313.375259 
399.416656 	 313.650696 
399.718231 	 313.928787 
400.017242 	 314.209534 
400.313782 	 314.492912 
400.607712 	 314.778900 
400.899124 	 315.067497 
401.187881 	 315.358658 
401.474030 	 315.652382 
401.757523 	 315.948624 
402.038361 	 316.247337 
402.316498 	 316.548546 
402.591888 	 316.852203 
402.864578 	 317.158287 
403.134476 	 317.466774 
403.401627 	 317.777641 
403.665939 	 318.090866 
403.927460 	 318.406403 
404.186096 	 318.724251 
404.441895 	 319.044365 
404.694809 	 319.366722 
404.944794 	 319.691322 
405.191895 	 320.018120 
405.436020 	 320.347092 
405.677216 	 320.678192 
405.915390 	 321.011421 
406.150589 	 321.346733 
406.382767 	 321.684105 
406.611877 	 322.023537 
406.837967 	 322.364960 
407.060989 	 322.708351 
407.280899 	 323.053711 
407.497696 	 323.400993 
407.711426 	 323.750153 
407.921951 	 324.101189 
408.129364 	 324.454056 
408.333572 	 324.808731 
408.534622 	 325.165192 
408.732468 	 325.523392 
408.927109 	 325.883308 
409.118500 	 326.244919 
409.306641 	 326.608200 
409.491577 	 326.973106 
409.673172 	 327.339592 
409.851517 	 327.707680 
410.026566 	 328.077278 
410.198318 	 328.448364 
410.366730 	 328.820938 
410.531845 	 329.194977 
410.693573 	 329.570435 
410.852005 	 329.947289 
411.007050 	 330.325470 
411.158707 	 330.704979 
411.306976 	 331.085793 
411.451859 	 331.467842 
411.593353 	 331.851128 
411.731415 	 332.235603 
411.866089 	 332.621246 
411.997330 	 333.008034 
412.125137 	 333.395943 
412.249466 	 333.784859 
412.370407 	 334.174873 
412.487869 	 334.565849 
412.601852 	 334.957809 
412.712402 	 335.350708 
412.819473 	 335.744499 
412.923065 	 336.139160 
413.023178 	 336.534668 
413.119812 	 336.930977 
413.212967 	 337.328064 
413.302643 	 337.725883 
413.388840 	 338.124390 
413.471512 	 338.523582 
413.550751 	 338.923439 
413.626465 	 339.323868 
413.698700 	 339.724892 
413.767456 	 340.126442 
413.832733 	 340.528496 
413.894577 	 340.931030 
413.952896 	 341.333977 
414.007736 	 341.737358 
414.059189 	 342.141106 
414.107117 	 342.545174 
414.151657 	 342.949585 
414.192719 	 343.354225 
414.230392 	 343.759117 
414.264633 	 344.164215 
414.295486 	 344.569496 
414.322952 	 344.974915 
414.347122 	 345.380424 
414.367905 	 345.785980 
414.385391 	 346.191605 
414.399582 	 346.597229 
414.410568 	 347.002831 
414.418304 	 347.408363 
414.422928 	 347.813850 
414.424347 	 348.219200 
414.422745 	 348.624458 
414.418167 	 349.029533 
414.410614 	 349.434448 
414.400223 	 349.839203 
414.387085 	 350.243774 
414.371338 	 350.648163 
414.353073 	 351.052368 
414.332474 	 351.456459 
414.309814 	 351.860481 
414.285233 	 352.264458 
414.259140 	 352.668571 
414.231857 	 353.072914 
414.203979 	 353.477737 
414.176239 	 353.883316 
414.149506 	 354.290016 
414.125198 	 354.698387 
414.105331 	 355.109001 
414.092972 	 355.522591 
414.093018 	 355.939774 
414.113846 	 356.360687 
414.169510 	 356.783478 
414.283218 	 357.200134 
414.482849 	 357.588524 
414.773849 	 357.916031 
415.123993 	 358.171509 
415.500000 	 358.372032 
415.887451 	 358.538315 
416.280807 	 358.683838 
416.677231 	 358.816566 
417.075119 	 358.941284 
417.473648 	 359.061195 
417.872314 	 359.178360 
418.270798 	 359.294220 
418.668915 	 359.409828 
419.066483 	 359.525940 
419.463455 	 359.643105 
419.859650 	 359.761757 
420.255066 	 359.882217 
420.649612 	 360.004784 
421.043289 	 360.129616 
421.436005 	 360.256874 
421.827713 	 360.386742 
422.218414 	 360.519287 
422.608017 	 360.654602 
422.996521 	 360.792801 
423.383881 	 360.933884 
423.770050 	 361.077919 
424.154984 	 361.224976 
424.538635 	 361.375053 
424.921005 	 361.528175 
425.302048 	 361.684387 
425.681763 	 361.843712 
426.060104 	 362.006149 
426.437027 	 362.171722 
426.812485 	 362.340431 
427.186432 	 362.512276 
427.558868 	 362.687256 
427.929794 	 362.865372 
428.299118 	 363.046646 
428.666840 	 363.231056 
429.032913 	 363.418602 
429.397293 	 363.609283 
429.759979 	 363.803078 
430.120972 	 364.000008 
430.480179 	 364.200050 
430.837601 	 364.403206 
431.193192 	 364.609451 
431.546951 	 364.818764 
431.898834 	 365.031166 
432.248795 	 365.246613 
432.596832 	 365.465126 
432.942902 	 365.686661 
433.286957 	 365.911217 
433.628998 	 366.138794 
433.969025 	 366.369347 
434.306946 	 366.602898 
434.642807 	 366.839424 
434.976517 	 367.078880 
435.308029 	 367.321266 
435.637436 	 367.566582 
435.964554 	 367.814758 
436.289474 	 368.065842 
436.612106 	 368.319763 
436.932449 	 368.576546 
437.250504 	 368.836166 
437.566177 	 369.098557 
437.879517 	 369.363762 
438.190430 	 369.631737 
438.498962 	 369.902435 
438.804977 	 370.175835 
439.108566 	 370.451958 
439.409637 	 370.730759 
439.708237 	 371.012215 
440.004227 	 371.296303 
440.297699 	 371.583023 
440.588516 	 371.872330 
440.876770 	 372.164200 
441.162323 	 372.458611 
441.445267 	 372.755539 
441.725510 	 373.054962 
442.003052 	 373.356880 
442.277847 	 373.661270 
442.549896 	 373.968063 
442.819153 	 374.277260 
443.085663 	 374.588837 
443.349289 	 374.902748 
443.610123 	 375.219017 
443.868073 	 375.537598 
444.123138 	 375.858444 
444.375320 	 376.181534 
444.624573 	 376.506866 
444.870895 	 376.834396 
445.114243 	 377.164101 
445.354614 	 377.495934 
445.591965 	 377.829895 
445.826294 	 378.165939 
446.057602 	 378.504044 
446.285843 	 378.844185 
446.511017 	 379.186340 
446.733078 	 379.530487 
446.952026 	 379.876579 
447.167862 	 380.224594 
447.380585 	 380.574486 
447.590103 	 380.926254 
447.796463 	 381.279877 
447.999619 	 381.635307 
448.199570 	 381.992523 
448.396271 	 382.351479 
448.589767 	 382.712151 
448.779968 	 383.074493 
448.966919 	 383.438507 
449.150574 	 383.804169 
449.330978 	 384.171432 
449.507996 	 384.540253 
449.681763 	 384.910629 
449.852142 	 385.282471 
450.019180 	 385.655823 
450.182831 	 386.030594 
450.343140 	 386.406784 
450.500015 	 386.784393 
450.653503 	 387.163330 
450.803604 	 387.543594 
450.950272 	 387.925140 
451.093506 	 388.307968 
451.233307 	 388.692032 
451.369629 	 389.077286 
451.502518 	 389.463684 
451.631882 	 389.851227 
451.757812 	 390.239868 
451.880219 	 390.629562 
451.999146 	 391.020309 
452.114548 	 391.412064 
452.226471 	 391.804779 
452.334824 	 392.198410 
452.439697 	 392.592957 
452.541000 	 392.988373 
452.638733 	 393.384659 
452.732941 	 393.781723 
452.823624 	 394.179565 
452.910690 	 394.578140 
452.994232 	 394.977448 
453.074203 	 395.377396 
453.150604 	 395.777985 
453.223389 	 396.179169 
453.292603 	 396.580948 
453.358246 	 396.983231 
453.420319 	 397.385971 
453.478729 	 397.789169 
453.533615 	 398.192871 
453.584885 	 398.596939 
453.632538 	 399.001373 
453.676620 	 399.406128 
453.717087 	 399.811157 
453.753937 	 400.216461 
453.787216 	 400.621994 
453.816879 	 401.027664 
453.842972 	 401.433517 
453.865448 	 401.839462 
453.884354 	 402.245499 
453.899643 	 402.651535 
453.911362 	 403.057617 
453.919464 	 403.463608 
453.924042 	 403.869507 
453.925003 	 404.275269 
453.922394 	 404.680893 
453.916260 	 405.086334 
453.906555 	 405.491455 
453.893280 	 405.896301 
453.876480 	 406.300827 
453.856155 	 406.704941 
453.832260 	 407.108643 
453.804932 	 407.511887 
453.774033 	 407.914536 
453.739700 	 408.316635 
453.701889 	 408.718048 
453.660645 	 409.118729 
453.615967 	 409.518585 
453.567856 	 409.917526 
453.516403 	 410.315506 
453.461563 	 410.712433 
453.403427 	 411.108124 
453.342041 	 411.502487 
453.277451 	 411.895248 
453.209747 	 412.286224 
453.138931 	 412.675095 
453.065231 	 413.061539 
452.988785 	 413.444824 
452.909821 	 413.824173 
452.828796 	 414.198120 
452.746307 	 414.564285 
452.663681 	 414.917999 
452.583939 	 415.248230 
452.514954 	 415.525772 
452.435532 	 415.836823 
452.236038 	 416.581558 
452.106491 	 417.040833 
451.999924 	 417.405853 
451.879440 	 417.805893 
451.752594 	 418.213806 
451.623184 	 418.617233 
451.490845 	 419.017319 
451.355347 	 419.415115 
451.216690 	 419.810669 
451.074875 	 420.204163 
450.929855 	 420.595642 
450.781631 	 420.985245 
450.630249 	 421.373016 
450.475662 	 421.758957 
450.317917 	 422.143112 
450.157013 	 422.525528 
449.992950 	 422.906204 
449.825775 	 423.285187 
449.655441 	 423.662384 
449.481995 	 424.037888 
449.305481 	 424.411652 
449.125854 	 424.783676 
448.943207 	 425.153961 
448.757446 	 425.522552 
448.568710 	 425.889359 
448.376953 	 426.254379 
448.182220 	 426.617661 
447.984558 	 426.979156 
447.783920 	 427.338821 
447.580353 	 427.696655 
447.373901 	 428.052704 
447.164612 	 428.406876 
446.952438 	 428.759216 
446.737427 	 429.109726 
446.519623 	 429.458359 
446.299026 	 429.805115 
446.075684 	 430.149948 
445.849594 	 430.492859 
445.620850 	 430.833893 
445.389404 	 431.172958 
445.155304 	 431.510056 
444.918594 	 431.845230 
444.679321 	 432.178436 
444.437485 	 432.509674 
444.193085 	 432.838898 
443.946213 	 433.166199 
443.696869 	 433.491440 
443.445099 	 433.814713 
443.190857 	 434.136017 
442.934280 	 434.455307 
442.675369 	 434.772537 
442.414124 	 435.087799 
442.150635 	 435.401093 
441.884903 	 435.712280 
441.616928 	 436.021545 
441.346802 	 436.328796 
441.074524 	 436.634033 
440.800186 	 436.937302 
440.523788 	 437.238556 
440.245422 	 437.537842 
439.965042 	 437.835159 
439.682739 	 438.130554 
439.398560 	 438.424026 
439.112549 	 438.715576 
438.824753 	 439.005203 
438.535217 	 439.292999 
438.243988 	 439.578918 
437.951111 	 439.863007 
437.656677 	 440.145355 
437.360733 	 440.425873 
437.063278 	 440.704697 
436.764450 	 440.981873 
436.464249 	 441.257401 
436.162766 	 441.531372 
435.860092 	 441.803833 
435.556229 	 442.074829 
435.251312 	 442.344452 
434.945389 	 442.612747 
434.638550 	 442.879807 
434.330887 	 443.145721 
434.022491 	 443.410538 
433.713501 	 443.674438 
433.403961 	 443.937469 
433.094009 	 444.199768 
432.783737 	 444.461517 
432.473419 	 444.722672 
432.162964 	 444.983643 
431.852737 	 445.244476 
431.542740 	 445.505310 
431.233246 	 445.766464 
430.924484 	 446.028030 
430.616592 	 446.290283 
430.309891 	 446.553497 
430.004562 	 446.817902 
429.700974 	 447.083817 
429.399445 	 447.351608 
429.100296 	 447.621506 
428.804031 	 447.894012 
428.510971 	 448.169403 
428.221756 	 448.448135 
427.936935 	 448.730621 
427.657150 	 449.017273 
427.383133 	 449.308594 
427.115616 	 449.604950 
426.855606 	 449.906845 
426.603973 	 450.214554 
426.361816 	 450.528442 
426.130280 	 450.848648 
425.910507 	 451.175217 
425.703690 	 451.507965 
425.511063 	 451.846436 
425.333725 	 452.189713 
425.172775 	 452.536469 
425.029083 	 452.884232 
424.903793 	 453.229019 
424.798096 	 453.562729 
424.714828 	 453.866180 
424.653992 	 454.120789 
424.515106 	 454.905624 
424.460175 	 455.427521 
424.438202 	 455.788696 
424.427902 	 456.197891 
424.432617 	 456.622650 
424.451614 	 457.043335 
424.483383 	 457.460815 
424.526962 	 457.876053 
424.581253 	 458.289093 
424.645340 	 458.699890 
424.718353 	 459.108536 
424.799423 	 459.515030 
424.887955 	 459.919510 
424.983261 	 460.322021 
425.084839 	 460.722656 
425.192139 	 461.121460 
425.304657 	 461.518616 
425.421982 	 461.914124 
425.543976 	 462.308029 
425.669907 	 462.700516 
425.799866 	 463.091492 
425.933304 	 463.481186 
426.070038 	 463.869598 
426.209839 	 464.256775 
426.352615 	 464.642807 
426.498184 	 465.027695 
426.646042 	 465.411621 
426.796371 	 465.794495 
426.949036 	 466.176407 
427.103622 	 466.557449 
427.260361 	 466.937576 
427.418747 	 467.316971 
427.579102 	 467.695496 
427.741013 	 468.073288 
427.904434 	 468.450394 
428.069412 	 468.826767 
428.235901 	 469.202454 
428.403534 	 469.577591 
428.572540 	 469.952087 
428.742737 	 470.325989 
428.914078 	 470.699341 
429.086609 	 471.072189 
429.260056 	 471.444580 
429.434555 	 471.816422 
429.610062 	 472.187805 
429.786530 	 472.558685 
429.963730 	 472.929199 
430.141846 	 473.299255 
430.320786 	 473.668900 
430.500366 	 474.038223 
430.680954 	 474.407043 
430.862000 	 474.775635 
431.043869 	 475.143814 
431.226242 	 475.511719 
431.409485 	 475.879166 
431.593185 	 476.246384 
431.777481 	 476.613281 
431.962280 	 476.979904 
432.147675 	 477.346207 
432.333618 	 477.712280 
432.520065 	 478.078079 
432.706970 	 478.443604 
432.894424 	 478.808853 
433.082336 	 479.173874 
433.270615 	 479.538666 
433.459351 	 479.903229 
433.648544 	 480.267563 
433.838013 	 480.631714 
434.027985 	 480.995636 
434.218323 	 481.359329 
434.409027 	 481.722839 
434.600006 	 482.086212 
434.791397 	 482.449356 
434.983154 	 482.812271 
435.175232 	 483.175049 
435.367584 	 483.537643 
435.560165 	 483.900146 
435.753204 	 484.262375 
435.946472 	 484.624466 
436.139969 	 484.986465 
436.333786 	 485.348282 
436.527832 	 485.709961 
436.722244 	 486.071457 
436.916748 	 486.432907 
437.111664 	 486.794128 
437.306763 	 487.155258 
437.501999 	 487.516296 
437.697556 	 487.877151 
437.893295 	 488.237915 
438.089355 	 488.598495 
438.285553 	 488.958984 
438.481934 	 489.319382 
438.678497 	 489.679688 
438.875290 	 490.039856 
439.072357 	 490.399887 
439.269470 	 490.759872 
439.466904 	 491.119675 
439.664429 	 491.479431 
439.862137 	 491.839096 
440.059982 	 492.198669 
440.258102 	 492.558105 
440.456314 	 492.917496 
440.654709 	 493.276794 
440.853195 	 493.636002 
441.051865 	 493.995117 
441.250763 	 494.354095 
441.449753 	 494.713028 
441.648834 	 495.071915 
441.848190 	 495.430664 
442.047592 	 495.789368 
442.247177 	 496.147980 
442.446762 	 496.506592 
442.646622 	 496.865021 
442.846619 	 497.223404 
443.046616 	 497.581787 
443.246887 	 497.940033 
443.447205 	 498.298233 
443.647568 	 498.656387 
443.848160 	 499.014404 
444.048843 	 499.372375 
444.249573 	 499.730301 
444.450394 	 500.088181 
444.651443 	 500.445969 
444.852493 	 500.803757 
445.053635 	 501.161453 
445.255005 	 501.519058 
445.456375 	 501.876663 
445.657883 	 502.234177 
445.859528 	 502.591599 
446.061172 	 502.949020 
446.262909 	 503.306396 
446.464828 	 503.663681 
446.666794 	 504.020920 
446.868851 	 504.378113 
447.070953 	 504.735306 
447.273239 	 505.092361 
447.475525 	 505.449417 
447.677902 	 505.806427 
447.880371 	 506.163391 
448.082932 	 506.520309 
448.285538 	 506.877182 
448.488281 	 507.234009 
448.691025 	 507.590836 
448.893906 	 507.947571 
449.096832 	 508.304260 
449.299805 	 508.660904 
449.502823 	 509.017548 
449.705978 	 509.374100 
449.909180 	 509.730652 
450.112473 	 510.087112 
450.315811 	 510.443573 
450.519287 	 510.799942 
450.722763 	 511.156311 
450.926331 	 511.512634 
451.129944 	 511.868958 
451.333603 	 512.225235 
451.537308 	 512.581467 
451.741150 	 512.937653 
451.944992 	 513.293839 
452.148880 	 513.649979 
452.352905 	 514.006027 
452.556885 	 514.362122 
452.761002 	 514.718124 
452.965118 	 515.074127 
453.169327 	 515.430084 
453.373627 	 515.785995 
453.577881 	 516.141907 
453.782227 	 516.497772 
453.986618 	 516.853638 
454.191101 	 517.209457 
454.395676 	 517.565186 
454.600204 	 517.920959 
454.804779 	 518.276688 
455.009491 	 518.632370 
455.214157 	 518.988052 
455.418915 	 519.343689 
455.623718 	 519.699280 
455.828613 	 520.054825 
456.033463 	 520.410416 
456.238312 	 520.766006 
456.443390 	 521.121460 
456.648376 	 521.476959 
456.853500 	 521.832367 
457.058578 	 522.187820 
